ticker,year,theme_0,theme_1,theme_2,theme_3,theme_4,theme_5,theme_6,theme_7,theme_8,theme_9,theme_10,theme_11,theme_12,theme_13,theme_14,theme_15,theme_16,theme_17,theme_18,theme_19,theme_20,theme_21,theme_22,best_theme,best_score
NKE,2021,4.82411447297509e-309,9.79066571499313e-309,2.8241401102700525e-308,3.0915916791875214e-308,2.190067367324558e-308,1.888140140270249e-308,1.9161742501994264e-308,2.838329628599461e-308,2.248662387677153e-308,2.138737180610691e-308,2.7475447040639574e-308,1.0,6.53059527482779e-308,5.542192708141192e-308,2.9243833485870567e-308,2.426676995707774e-308,2.230476493572394e-308,2.508085190338733e-308,2.782277695027781e-308,2.7155093997094293e-308,2.5039743728897587e-308,2.2437391470833605e-308,2.7061817241891123e-308,theme_11,1.0
NOC,2021,4.35506094977509e-309,8.2886944174706e-309,2.0073875342766975e-308,5.606631464845202e-308,1.6179773151714714e-308,1.417119764291985e-308,1.4221043210722266e-308,6.975552226704392e-308,2.5173549185676565e-308,4.61519367463573e-308,3.5216469240827087e-308,2.6494108287791743e-308,3.268756129435016e-308,6.435963597007224e-308,1.495635051259906e-307,1.0,4.359449482532784e-308,5.114594782503991e-308,4.745638047556137e-308,4.2196859091535034e-308,1.1920592392664357e-307,6.201227312586866e-308,4.3282096306979247e-308,theme_15,1.0
NOW,2021,0.002478454073573279,0.00490786014615693,0.01646921701858871,0.02572994940433949,0.011128004895053778,0.009471512125030057,0.009569697824100973,0.04396851105602105,0.022908658182275728,0.04108666134122819,0.030491074773444763,0.014817072664752936,0.016045433137007858,0.024864584269515707,0.03484286960635452,0.03269259356044832,0.018394437506835136,0.022968393826059745,0.02676288846503109,0.02767233851590644,0.08073452116939005,0.15167424286502934,0.084455628298767,theme_21,0.15167424286502934
NRG,2021,0.002918136516702008,0.005502703418431351,0.013868487284202044,0.018884122619810203,0.010279100967290447,0.009117275821221857,0.00916810864929078,0.017923635579342373,0.01355912646578429,0.013019502448934454,0.014313631307113918,0.03308559772086305,0.3490975886195923,0.05574794839014443,0.019932114666108763,0.01761534575814339,0.01314257037993438,0.014436275935555272,0.01548337515102347,0.015273824551528361,0.01706291238878481,0.014628036111922356,0.016413256309976077,theme_12,0.3490975886195923
NSC,2021,4.46347708046687e-309,9.16440561841643e-309,2.991215222919539e-308,1.0777000379943805e-307,2.1322282967058845e-308,1.8051212939563403e-308,1.8022428352980183e-308,1.0,3.5418718442516674e-308,7.623342384518674e-308,7.695303833427871e-308,3.675591290988095e-308,3.891386078201069e-308,7.437252035756206e-308,1.353098280606846e-307,7.728059819252123e-308,4.692430487879614e-308,6.544311944374248e-308,1.032206023018467e-307,9.687220078678895e-308,8.182413918285205e-308,6.959642229997037e-308,6.95788272352951e-308,theme_7,1.0
NTAP,2021,4.328989581840705e-309,8.38142183225535e-309,2.4952752557735453e-308,4.2872499944014267e-308,1.80608390496272e-308,1.5585098322897037e-308,1.5747289575321954e-308,6.742819914513485e-308,3.5599085689311383e-308,8.380753561025554e-308,4.675377126155826e-308,2.43977069523949e-308,2.706242933293087e-308,4.249703283135851e-308,6.436922506166245e-308,6.879981703815343e-308,3.554458958054487e-308,4.2555759227628046e-308,4.612303504949567e-308,4.3758000982941814e-308,1.928966975494453e-307,1.0,8.624488034043227e-308,theme_21,1.0
NTRS,2021,4.74707019231174e-309,1.0106335947748826e-308,1.0,2.2787090526886645e-308,2.9744763029939254e-308,2.489562320978311e-308,2.48877042974194e-308,2.572300672297276e-308,3.8300048998345247e-308,2.5337395744237433e-308,3.8636643125131296e-308,2.732746799068451e-308,2.2577224267098584e-308,2.3243891655574127e-308,2.3450123546922114e-308,1.9704087005524113e-308,1.757632461639132e-308,2.009449626526524e-308,2.2988902992421987e-308,2.4722769403688023e-308,2.348879409427921e-308,2.558092162474032e-308,4.080521479542908e-308,theme_2,1.0
NUE,2021,4.441473588876765e-309,8.877591348223035e-309,2.790672626297019e-308,1.0,2.1443639614575085e-308,1.8082579352793125e-308,1.8286714738959024e-308,1.1601983673667394e-307,3.193232183538285e-308,5.931785084101346e-308,5.878144020451937e-308,4.2616655187031037e-308,4.53853224936959e-308,1.0975932369399674e-307,2.1665809576974973e-307,7.361960257090927e-308,6.073619689352327e-308,9.399872305506589e-308,1.3289180670988966e-307,1.0500254641373613e-307,8.063015274773711e-308,5.646496138471484e-308,5.649893990412911e-308,theme_3,1.0
NVDA,2021,0.002230678466297171,0.004345469986445166,0.013226793050463828,0.025656454583307932,0.009550320962452277,0.00820240987605437,0.008282421326028909,0.041743799197888946,0.01856887528259131,0.04394246864209856,0.026105720600376466,0.013760990112796488,0.015219643822021973,0.02480283898776194,0.03895547603523411,0.04007013363546421,0.02015367599781579,0.02471781194362793,0.027098202214930443,0.02607073083985779,0.12907573807512657,0.1967062833167998,0.04787771110833529,theme_21,0.1967062833167998
NVR,2021,0.0021265939223889625,0.004465448237282848,0.016112290096004015,0.026084885447361473,0.012550247415497696,0.01009870718644539,0.010259448860078551,0.0350911539151795,0.014809173695715935,0.02893432287104973,0.07119763050492892,0.014061283033956422,0.01295116286883075,0.02018414827875338,0.030767272290727912,0.017914918943566678,0.01696545791354654,0.0233269544624413,0.03874234604595475,0.034066100542305036,0.022302621497574778,0.022321482397237614,0.026795426442870696,theme_10,0.07119763050492892
NWS,2021,0.003422106795386834,0.007175267352027771,0.02421172059102439,0.056689917288030994,0.020511872596266825,0.01684994664070407,0.016904633379838645,0.07682298857548182,0.024647560090668246,0.08234706306903913,0.08698835761770336,0.026171498807973117,0.02493575324982392,0.04093583648222532,0.06675024961544027,0.040503149310924684,0.043139001740373356,0.05682047549613407,0.08141958925420491,0.05785646800102987,0.044857519826836126,0.04367564165117048,0.041696541352706125,theme_10,0.08698835761770336
NWSA,2021,0.0029387636037574586,0.006166750082651003,0.020715819706695116,0.048944069817062535,0.017598323487447592,0.014436978694160628,0.014484940939933147,0.06647655324750648,0.02126193710256924,0.06928272694416295,0.07630127821061329,0.02268210962122791,0.021570362677451046,0.03548983201238245,0.058023055962060886,0.03477743134260725,0.036906760637164145,0.04890954738407299,0.07140390450347917,0.050435760477036136,0.03851870347691812,0.03743343661496642,0.036047543014636196,theme_10,0.07630127821061329
NXPI,2021,4.9344432209292e-309,1.139875522865417e-308,2.4882144986404127e-308,1.8740254088467167e-308,2.3975716457743813e-307,1.6400707921014375e-307,1.0,1.766267556953076e-308,1.6014034422698275e-308,1.8607252793719676e-308,2.378485046496349e-308,1.934453150938142e-308,1.5169469206121224e-308,1.653125275871643e-308,1.775257528186441e-308,1.446387141569424e-308,1.7415649156041095e-308,1.8270226896189966e-308,1.9141347128805205e-308,1.8838783100242174e-308,1.595953917220319e-308,1.6182153987664126e-308,1.8474760641307125e-308,theme_6,1.0
O,2021,0.4197548582697283,0.0063050088316897665,0.006531033940778423,0.006091883776251417,0.006743104759161867,0.006862093159034377,0.006837410869964251,0.006126085920306088,0.006084230904771198,0.006053581023206659,0.006299939514246347,0.006669650585195475,0.006398047315470431,0.006305159767958872,0.0060823001010633145,0.005987857120738599,0.006132989004124186,0.006127609155117351,0.006112599839586211,0.006067345530305575,0.0059935232508734676,0.0059702597161207785,0.006128949800197026,theme_0,0.4197548582697283
ODFL,2021,4.43059910725873e-309,9.030239905892635e-309,3.0059072914264713e-308,8.895729028098246e-308,2.0761110573773145e-308,1.7633710302213215e-308,1.76355143219488e-308,1.0,3.7596133168997645e-308,8.715244137348712e-308,7.677289564417652e-308,3.44308471008244e-308,3.685547653673281e-308,6.672146933963575e-308,1.1624420409245839e-307,8.064054473263132e-308,4.4441423745085706e-308,6.054402958827697e-308,8.709271385245713e-308,8.893660692836422e-308,9.918030008424296e-308,8.868036743846351e-308,8.252277149082185e-308,theme_7,1.0
OKE,2021,0.001879095719266324,0.0036283173136472642,0.009672995795807984,0.01580996118814784,0.00741328908105466,0.006449840879071111,0.00649378947865679,0.014060234054633655,0.009219772833847624,0.009685935635357605,0.010818274766579771,0.024010958631139757,0.06627623000361907,0.11079166454669133,0.016600254187456035,0.013409310443287355,0.010205965656835495,0.011451292793237438,0.012250633129755596,0.01168829207686358,0.013181352565870238,0.010841842413104732,0.012091647606438086,theme_13,0.11079166454669133
OMC,2021,0.002934470381344216,0.006010878132543792,0.030393337180274895,0.02243736876489205,0.0147013024519898,0.012328968305209433,0.012488770234388998,0.031495632646038364,0.04575480868791884,0.031131756485412138,0.038068593887998894,0.01858874242973868,0.01837146705783385,0.02313492071940357,0.02676060178043634,0.023896390910101945,0.01709919071778226,0.020617716373957904,0.024076344259905406,0.025934165377951963,0.03649381625702926,0.046613834439189344,0.4304110599237404,theme_22,0.4304110599237404
ON,2021,0.004523135720673357,0.009263072139397949,0.028593178558435673,0.028036470967267586,0.021623962640480728,0.01853399645344016,0.018821134371924987,0.02602259479866113,0.02188404010706672,0.02009248032538901,0.02631128052602065,0.3995998187397428,0.05358323422648375,0.047048440003775824,0.02679279319635699,0.02207573498436132,0.020490084480174493,0.02305757318830864,0.025584273943991324,0.025053033384767866,0.02313197222420605,0.021098590219958212,0.0258792541317436,theme_11,0.3995998187397428
ORCL,2021,4.33282317530641e-309,8.45111625436715e-309,2.6157815792237014e-308,4.0948313798664995e-308,1.845819633565316e-308,1.5896076156985214e-308,1.606851366201345e-308,6.504635641983657e-308,3.7853889099756666e-308,7.980273387993065e-308,4.813346765824698e-308,2.4397325422178536e-308,2.6629285494771137e-308,4.0211175701813763e-308,5.771711099098146e-308,5.965513958069497e-308,3.3513454770600293e-308,4.0183013101383236e-308,4.4476236171346424e-308,4.3818586327647594e-308,1.440392246547558e-307,1.0,9.960728722507805e-308,theme_21,1.0
ORLY,2021,4.42388540995434e-309,9.00402889200141e-309,2.462026267454653e-308,1.1856473717704764e-307,2.1428491899317415e-308,1.816587986541626e-308,1.820713317782486e-308,7.677426325278848e-308,2.3790515097185307e-308,4.579544364827604e-308,5.0359402934499295e-308,2.811521637862228e-308,2.7448198562539396e-308,4.397649514761023e-308,7.287296081048846e-308,4.038197498378737e-308,3.622358209028876e-308,5.223402394680292e-308,1.1754821868572007e-307,1.0,4.560421162006528e-308,4.0817030135600537e-308,4.654370914004227e-308,theme_19,1.0
OTIS,2021,0.0024548640066454843,0.004897968663500486,0.015039442250249396,0.08515336715019717,0.01147375326184971,0.009643836149765817,0.00974770180613173,0.07724928218642803,0.017845166378134283,0.03510502712585566,0.033402731982987946,0.020780491611974306,0.022949405032084553,0.06081205086545839,0.20940736802530857,0.0514400294283581,0.030801540107236316,0.04572307427232087,0.05510880966579267,0.043968368960799586,0.06076399194499936,0.03989237087339409,0.03562180409001247,theme_14,0.20940736802530857
OXY,2021,0.5532371442849304,0.00892953619226493,0.009256506454082188,0.008636335880604914,0.009557391932206253,0.00972525586650631,0.009692790177401975,0.008683637873536827,0.008619648733355172,0.008578659911331884,0.00892876217839312,0.009461720776028863,0.009076493903538662,0.008943439835197903,0.008624235459965516,0.008488936218428618,0.008696873311633036,0.008687588402028136,0.008665492409728297,0.008598381914281354,0.008494643393269986,0.008458233037510412,0.008683825939069653,theme_0,0.5532371442849304
PANW,2021,4.337114853338814e-309,8.46501668125939e-309,2.5791107552430954e-308,4.1402364601075793e-308,1.8416304548401485e-308,1.588652306112876e-308,1.6032242081663413e-308,6.731395406449583e-308,3.6710622722929595e-308,8.96475176101893e-308,4.902970392987694e-308,2.4219698710838043e-308,2.650127604525642e-308,4.051730677723324e-308,5.939055792798717e-308,6.25056059817085e-308,3.415724542669431e-308,4.0921092336693983e-308,4.53806139861076e-308,4.390911370287741e-308,1.4807049458519119e-307,1.0,9.163230050517685e-308,theme_21,1.0
PAYX,2021,4.450115208416585e-309,9.044610421932824e-309,4.208567929233032e-308,3.6276641256987337e-308,2.1758451368296957e-308,1.830329180741949e-308,1.85148706202994e-308,5.245365910571919e-308,6.279193946997919e-308,4.982998526356335e-308,5.730726198179552e-308,2.8419810522038134e-308,2.8674334299743613e-308,3.715008820793892e-308,4.349165775513127e-308,3.904323492753065e-308,2.6784015588279477e-308,3.2542924603689005e-308,3.820159166108206e-308,4.1787233533123173e-308,6.228468821319518e-308,8.148947275995718e-308,1.0,theme_22,1.0
PCAR,2021,0.0028307498847758065,0.005574630779424727,0.016423424443740006,0.08219312223721469,0.012186840118252258,0.01040772178981138,0.010458888679015605,0.10442102530935553,0.019889653121879142,0.0348988732842607,0.03314760298070227,0.023931618346715373,0.028057308477000352,0.07398267768114015,0.13058462665290121,0.06817089619218246,0.03115798572599903,0.042914714671531254,0.05371124522952129,0.04923287939360781,0.06437508193072765,0.042287851977939085,0.038443026931787194,theme_14,0.13058462665290121
PCG,2021,0.001625639907325411,0.0031722234496690573,0.009190215171562464,0.014250092275552897,0.00651436356496758,0.005679796072736769,0.005725056110910126,0.013095092666636924,0.009512147214854409,0.009349788223817233,0.011034903028739601,0.03622589744217067,0.09790668301344983,0.05027959253806425,0.014762493620818407,0.012268520812559856,0.009799753701997538,0.011005384250419565,0.012034974213639834,0.011734770636079167,0.012288852148091766,0.010518786388625273,0.012232385472194811,theme_12,0.09790668301344983
PEG,2021,0.0028358026002376856,0.0053512443507039015,0.013464562578858684,0.018559695174740983,0.010089325747676918,0.008937477816589429,0.008996634303679831,0.017420509280583352,0.013130790721791206,0.012679005599868419,0.01395787854233504,0.032992793260848974,0.40036093394486655,0.05750227172189229,0.019608709716666946,0.01718922648859468,0.012973443839568992,0.014218282015453441,0.015179597350925457,0.014869185401481222,0.016654822051014227,0.014226869260272237,0.01592354036407861,theme_12,0.40036093394486655
PEP,2021,4.96568974308804e-309,1.1501664797439005e-308,2.5338813880115166e-308,1.8480969687343074e-308,1.892716716891871e-307,2.080770016646339e-307,1.0,1.759912741943716e-308,1.6148538739484553e-308,1.8440977831989897e-308,2.3683910387933477e-308,1.952826551639398e-308,1.5262925862669107e-308,1.6497176975565466e-308,1.7609183185042975e-308,1.442921701367851e-308,1.715153304656943e-308,1.799698015471344e-308,1.8863068037030615e-308,1.858100811502076e-308,1.5899554679919793e-308,1.614610463986085e-308,1.852881552976793e-308,theme_6,1.0
PFE,2021,4.865505519957876e-309,9.907092737054865e-309,2.8248956079617433e-308,2.892451192307576e-308,2.205478067967974e-308,1.907982405568221e-308,1.939750471526547e-308,2.681638965585082e-308,2.210323865272325e-308,2.068374791537417e-308,2.6616356931264154e-308,1.0,5.850732838645192e-308,4.93000357304882e-308,2.757299284803579e-308,2.306002511908074e-308,2.1524834292678194e-308,2.4010546203695303e-308,2.6418409524001056e-308,2.581474237648182e-308,2.3861817259938916e-308,2.1610660648290533e-308,2.6030238521738665e-308,theme_11,1.0
PFG,2021,0.0034879972692735722,0.008088309923774722,0.01893416808412094,0.013780329621284684,0.15629096112932933,0.13614220226068707,0.2631784749746812,0.013073640679923195,0.01178966700419261,0.013524980348189495,0.017738350131997326,0.014737357644791777,0.011346379097141356,0.012308276088621286,0.013077500245874066,0.010597559489933217,0.012588251238721001,0.013297161391673988,0.013995176901418811,0.013809920477801581,0.011679000170954327,0.011816865607159955,0.013653421843522275,theme_6,0.2631784749746812
