ticker,year,theme_0,theme_1,theme_2,theme_3,theme_4,theme_5,theme_6,theme_7,theme_8,theme_9,theme_10,theme_11,theme_12,theme_13,theme_14,theme_15,theme_16,best_theme,best_score
FTNT,2021,0.001656865368043688,0.005137540990281786,0.03279763007304591,0.029648729874771455,0.03796630057567209,0.032101487523660044,0.05375282007379449,0.057914684755526545,0.061837760663656295,0.028008346168845604,0.020414007150619338,0.11368571542063063,0.028507261211771162,0.024126152097755614,0.0428334870352779,0.0636930585903294,0.057851545817923754,theme_11,0.11368571542063063
FTV,2021,0.0019078124402946391,0.00609140771756238,0.0370704410468916,0.0362584941381964,0.03445335637200017,0.04173492292947848,0.06877534835725874,0.047045817688927,0.039787524361426775,0.049792174454612065,0.02902297311190773,0.04270422650173358,0.08335482000610053,0.052426734921707636,0.04913518177343226,0.03980046737956864,0.04107793279511114,theme_12,0.08335482000610053
GD,2021,2.55254499877541e-309,8.77646763121089e-309,4.06194080704686e-308,4.2483241557790223e-308,4.727366455278905e-308,5.6951924294049e-308,8.826744292338187e-308,5.578033304331563e-308,1.0,5.131904468747043e-308,3.55236094376945e-308,7.546023189801081e-308,3.713579281816751e-308,3.4372834045953185e-308,4.311436218801551e-308,4.878773756351275e-308,4.851616754882036e-308,theme_8,1.0
GDDY,2021,0.0019622093546425665,0.006123780624358574,0.03530635989549577,0.03661716420963794,0.03836909792967613,0.03564459142374385,0.08040972313152144,0.07221912549903405,0.06319916235072748,0.03408541404142884,0.022435995201575742,0.18760199815152298,0.03583344060283987,0.027607235320726117,0.04183939288515183,0.0602344083070456,0.04842604389222825,theme_11,0.18760199815152298
GE,2021,0.0016155714721652246,0.005596780877322787,0.03456152293494117,0.02972427174029902,0.02672585191258439,0.04403503966264247,0.03569681693019615,0.02429238570925689,0.02675055298011284,0.07803236208884555,0.03850086286843868,0.021338643768156147,0.04034027545631623,0.0612341786733033,0.03041413792694958,0.020974831027530894,0.021828671331251777,theme_9,0.07803236208884555
GEN,2021,0.0015643547968432333,0.0046726660391926255,0.028546477171621936,0.02235579167218336,0.026604951201039697,0.024828963560439773,0.027499671174724728,0.031232104701964535,0.02581660252025639,0.02483056321184359,0.01979526018447597,0.036281223170510614,0.03507716646075557,0.03009154943402431,0.38235896558145127,0.05857906266921708,0.10217056581379008,theme_14,0.38235896558145127
GILD,2021,0.0031031905584629946,0.009633606778513656,0.05109512064022861,0.049319996252592604,0.21732767935544736,0.04906085563930391,0.05153446475421147,0.05857979720409724,0.052833025284330946,0.04652192160179343,0.034164454114972556,0.06161399761628945,0.04399628988492848,0.043601011262156104,0.0807598182141573,0.07738575237503616,0.0649052317036565,theme_4,0.21732767935544736
GIS,2021,2.5617828111805e-309,8.82005770524529e-309,4.756026579080529e-308,1.0,4.693916229618602e-308,5.022285786773253e-308,7.337343456840888e-308,7.095314889052331e-308,4.025331453091793e-308,5.856493140087708e-308,3.3245570704144094e-308,4.027904921789048e-308,3.1189949477502354e-308,3.0271497719607545e-308,3.068186747660743e-308,3.476835277074999e-308,2.916522478692261e-308,theme_3,1.0
GL,2021,2.560840729671287e-309,9.031311633678396e-309,6.44802454832215e-308,6.37346842389548e-308,5.343618788242849e-308,1.1677182261208742e-307,8.280009440235692e-308,5.074790367513395e-308,5.793546598038745e-308,1.0,6.727605721903528e-308,4.316180222744065e-308,5.514338438256284e-308,6.285942364807021e-308,4.871997079687838e-308,3.9331510728688065e-308,3.969398124201458e-308,theme_9,1.0
GLW,2021,0.0013903318318890774,0.004562546544461202,0.024126169100052847,0.021792338050958215,0.026186997863454915,0.02664856023371792,0.037422343045890816,0.028203539895805572,0.04210447290428624,0.026966945854516724,0.01952333739889531,0.03329556120128464,0.027517274471999982,0.025801851848220304,0.03672064581797818,0.031823960107307786,0.03436806622731578,theme_8,0.04210447290428624
GM,2021,0.000979292447093202,0.003491209013206245,0.024288450838946443,0.023700223067682196,0.021844246684336887,0.03955347894687503,0.040788761521477146,0.023267832514808358,0.03514414676182846,0.0509925831349954,0.02325970766474336,0.020358246428341532,0.019161658993935318,0.02025541736634095,0.02004326590700122,0.017914573987638287,0.018087760086120935,theme_9,0.0509925831349954
GNRC,2021,0.0013432760114577772,0.0042518639672412244,0.02330833274896837,0.02031756184857111,0.02535389401596785,0.02317915677376927,0.03022162768741459,0.028815829882467416,0.03667312962900364,0.02245824146222003,0.01698511759467039,0.041343332959321244,0.023572107119394944,0.02165020520124419,0.042029187818237536,0.0404141482374434,0.046537929440642625,theme_16,0.046537929440642625
GOOG,2021,0.001791885112192528,0.005248308785132444,0.027933491384207126,0.02521247723822831,0.034423614308210684,0.02585069358111184,0.03512037847306818,0.049803147909003614,0.042847200225167956,0.023652750087817212,0.01886992788963446,0.13362868983214735,0.026800643360916185,0.02370345428497351,0.053714016612061405,0.10780494579354175,0.10516087159639398,theme_11,0.13362868983214735
GOOGL,2021,0.001727663394212271,0.005040787835665909,0.027046216053516012,0.024498220547166074,0.03310968024981775,0.024922758049031896,0.034295961800285255,0.04942766322980305,0.04083486710673117,0.022769338339988027,0.01804988774094498,0.13769334895441412,0.02597383582389288,0.022761267659325467,0.050823884984533295,0.10993941436536317,0.09701353710028811,theme_11,0.13769334895441412
GPC,2021,0.001318799295937703,0.004069631802351276,0.0298010019372244,0.024609709872220564,0.026329866621919617,0.029170820729573988,0.03730644428742524,0.04267828996617493,0.02999883338737056,0.027748757538899358,0.018918455098809583,0.03616632577795297,0.054812153174155394,0.03514820313374723,0.04471953124199336,0.036876749645562805,0.037134489586000276,theme_12,0.054812153174155394
GPN,2021,0.0016566927452138383,0.004949181791574799,0.029661445271898283,0.026432751891796467,0.041699627049830615,0.026312645575312564,0.034150683023729485,0.041979164081612716,0.03621351027042152,0.025734253645285907,0.019537091116955806,0.0717542035580205,0.0280086363076075,0.024670373077608058,0.06802050765641589,0.13602378501141987,0.11880887471203362,theme_15,0.13602378501141987
GRMN,2021,0.0021971660232759068,0.006740492120830059,0.03276641264982676,0.02676832051458419,0.027748002772118613,0.03448607812510767,0.03501076050202121,0.03142053606092052,0.027367538848653696,0.03855362491740151,0.027690635912114122,0.026588358618763824,0.2858548081104678,0.13273625145227538,0.049856803963592516,0.02886638131966657,0.031994146561054176,theme_12,0.2858548081104678
GS,2021,0.003943321800697909,0.5814377876091587,0.012632644626702156,0.013172310845684166,0.01247108863833042,0.01347914468203076,0.013301113275380968,0.012010931387776634,0.013679539193859924,0.014164192829699902,0.016075399271517934,0.01154509246180627,0.011500963911821697,0.01245653540666344,0.011379179012792071,0.01102799984189009,0.011170906956689718,theme_1,0.5814377876091587
GWW,2021,0.916284252450634,0.004049596233447047,0.003873196523660909,0.003820863515413467,0.003819738972981588,0.003850019315555233,0.0038004299011091276,0.0038020314117006605,0.0038066369144274595,0.0038197934673242203,0.0039031108667454224,0.0037574903449038143,0.003750086551642429,0.0037813491007594115,0.003764273007388259,0.003764135705587549,0.0037675478281675575,theme_0,0.916284252450634
HAL,2021,0.0013057881858621028,0.004468344051360197,0.028893185868011553,0.026276887096064377,0.02668281923860406,0.03148560206550188,0.10238365711237012,0.030278500169594148,0.0528049893463879,0.035322909819796154,0.023922757407852952,0.03594104983737951,0.02900556927581928,0.02682785722643448,0.030025268718025723,0.029261119856940864,0.031941385669810765,theme_6,0.10238365711237012
HAS,2021,0.0019934977359090493,0.00593614883654929,0.039393373613992526,0.0383466008789108,0.041132068346919425,0.03251973279291823,0.04833436423749316,0.11386674167599044,0.04549199298881694,0.030955781217088103,0.022648365312957407,0.08221806019648265,0.03376867596069204,0.02872621807273097,0.059441418073899036,0.17228481263583176,0.0741574436509429,theme_15,0.17228481263583176
HBAN,2021,0.0021746740347008014,0.008205574171037906,0.04045996431126789,0.03170745562750023,0.029999160119461563,0.05027434213829802,0.03536104794658998,0.02724379095558779,0.034902187707898595,0.09212300734611852,0.1224755290669097,0.022604704766860145,0.0303084480976262,0.04306444301647087,0.03063700786365029,0.022861340148055277,0.023527073436839373,theme_10,0.1224755290669097
HCA,2021,2.574371535580146e-309,8.42544866892699e-309,4.411214503771817e-308,4.953446008784259e-308,1.0,5.719568876348254e-308,4.554743745135686e-308,4.4263981555866705e-308,4.774721506143227e-308,4.763996010061716e-308,3.169847868202934e-308,4.503130886099972e-308,3.5687183997592944e-308,3.6909658727900474e-308,4.237775447401851e-308,3.995149409702883e-308,3.614651530790974e-308,theme_4,1.0
HD,2021,0.0020540255170406353,0.007574142316402277,0.04627218250323508,0.033590462757376115,0.02947258218311869,0.051896201457924444,0.038713133236202464,0.028638692458891054,0.034886334187891395,0.09289599322313356,0.10444250188910009,0.02312122819164142,0.03182747632310392,0.044262187341555216,0.03130483182172093,0.02319037575908277,0.02378739958745307,theme_10,0.10444250188910009
HIG,2021,2.59016464368253e-309,8.995384170557e-309,6.45728982816047e-308,6.159959460182957e-308,6.190629994965083e-308,1.0,6.552074316665697e-308,5.682127054861714e-308,6.716340974699404e-308,8.382920339836952e-308,4.611328175846178e-308,4.868942047011969e-308,3.8243146559747677e-308,4.0361082603993305e-308,3.906421551846736e-308,3.980306335142284e-308,3.636540138084312e-308,theme_5,1.0
HII,2021,2.564416610194273e-309,9.12035247700952e-309,4.1787523987137204e-308,4.499541921183416e-308,4.706156915740718e-308,6.580799565390012e-308,9.943864671389038e-308,5.209045195521345e-308,1.0,5.94334030982729e-308,3.992540371448927e-308,6.173943069319661e-308,3.685945950161986e-308,3.5774569941595397e-308,4.0446946343177667e-308,4.3734122667199014e-308,4.3841278011129583e-308,theme_8,1.0
HLT,2021,2.52530678253358e-309,7.612438031385387e-309,4.649138248748031e-308,3.5937766064295025e-308,4.61805377780942e-308,4.25618737828887e-308,4.300354559862334e-308,4.937675795073299e-308,4.170563655609156e-308,4.0976232958382027e-308,3.2278689906168045e-308,5.4864777378619e-308,6.041780088655949e-308,5.648708093787099e-308,1.0,8.66120209972164e-308,1.0107639739384297e-307,theme_14,1.0
HON,2021,0.8841069515625596,0.0046003777498709,0.004401844214228068,0.0043421451553595876,0.0043419441857072616,0.004375216001755914,0.004318834558931638,0.004321302955341269,0.0043262436601332445,0.004340763304894586,0.004435001888597886,0.004270727412692888,0.004261402925699269,0.004296952860518008,0.004278755113112915,0.004279004748233135,0.00428283401107751,theme_0,0.8841069515625596
HOOD,2021,2.52013004003384e-309,7.578841431232717e-309,3.7771947285814237e-308,3.8817912641236223e-308,4.797592156523039e-308,3.824734377658706e-308,6.602976958665714e-308,9.080506731295418e-308,7.329120674059264e-308,3.4371113862542058e-308,2.473045171948655e-308,1.0,3.6180688545705686e-308,2.968034448600268e-308,5.046152218089488e-308,8.621892566813989e-308,6.817099174792478e-308,theme_11,1.0
HPE,2021,0.0011422456826361222,0.003568736662073384,0.0231392198222538,0.01925174143664629,0.023765711233035103,0.02140280393666112,0.02577221536855749,0.02648172649010109,0.026651064803515617,0.020874282983270136,0.016793564875450757,0.03204018001498149,0.024434308864405292,0.022179553601509173,0.06169271122535237,0.04560459793088589,0.05891516672716706,theme_14,0.06169271122535237
HPQ,2021,0.0017057616185270352,0.0052735845162411605,0.03197267407818338,0.026982281048865284,0.03410248197520441,0.029472106298720234,0.03604186880443328,0.04029128363386618,0.03856089566863485,0.029547532108035155,0.02324004099397487,0.050162617793483535,0.03557397799884473,0.031780967372770044,0.09724808481094205,0.0736587653771834,0.09116425033353072,theme_14,0.09724808481094205
HRL,2021,2.55869813491726e-309,8.78317064699579e-309,4.526484618604024e-308,1.0,4.574556761388983e-308,4.7914699557116195e-308,7.072716321464229e-308,6.982226220351351e-308,3.921590108741591e-308,5.495148921271045e-308,3.195265965050229e-308,3.9827258510313517e-308,3.040308123010239e-308,2.9244060877698805e-308,2.976217690413575e-308,3.42286683955965e-308,2.861909277311527e-308,theme_3,1.0
HSIC,2021,0.0020587342613236008,0.00670745514669444,0.034377413350823845,0.04254141637679654,0.15982808045123317,0.044176912181452185,0.04678578494412854,0.04311438095688348,0.05355124772347941,0.035834557526332224,0.023294685456645592,0.05131629369801028,0.027527416113261812,0.026026812192263448,0.032760594312325496,0.03813270985867545,0.032574070509479254,theme_4,0.15982808045123317
HST,2021,0.001755956920170685,0.005597776876135495,0.03560093969349324,0.030343385158558136,0.03375347074081277,0.03813383319106013,0.05427794061795097,0.03522784087173152,0.03306321338710644,0.0427016498266925,0.02742275769747038,0.03566170091518122,0.08500251855288331,0.05762550599876873,0.05469348424589302,0.034997936299559884,0.04006062828577612,theme_12,0.08500251855288331
HSY,2021,2.53671533307133e-309,8.16152185264229e-309,4.364596269498366e-308,3.3442793698808715e-308,3.5996883498124443e-308,4.658835657238371e-308,4.356197113755829e-308,3.4833881254389176e-308,3.6159041727886515e-308,5.159504645117401e-308,4.187314689175937e-308,3.101604904223256e-308,1.3321485709427256e-307,1.0,6.315065300667306e-308,3.3586393873282718e-308,3.6819414132821224e-308,theme_13,1.0
HUBB,2021,0.0012072112392665243,0.0038585697477641406,0.02873048069923754,0.023717557793549247,0.02504550056430777,0.026044537992730803,0.04024360166569149,0.040265586735949196,0.03714722234726763,0.024901914385317265,0.017986473239363907,0.03596660688657303,0.029579308497674185,0.02446976846193314,0.035378069132951384,0.03557073108202849,0.03425852205897989,theme_7,0.040265586735949196
HUM,2021,2.571107069454975e-309,8.334982271701854e-309,4.1971416691088463e-308,4.665035665967806e-308,1.0,5.177426974760124e-308,4.398989648285591e-308,4.28834125640135e-308,4.567570820246749e-308,4.537967558256457e-308,3.076556648159631e-308,4.4287944840169256e-308,3.572054651268256e-308,3.680987658994197e-308,4.404073115297072e-308,4.1313301590608953e-308,3.752314487328009e-308,theme_4,1.0
HWM,2021,0.0018390185848987384,0.005823713776467808,0.03281019312557583,0.028518073235745695,0.029833053582138173,0.037672089048434575,0.0390314852097554,0.03489776499272732,0.03130416615321784,0.03996976669206441,0.027225898165079275,0.0289598508243718,0.12361911286245188,0.10423189576456174,0.04561961049590468,0.029068259221468364,0.029571471067714312,theme_12,0.12361911286245188
IBKR,2021,0.0022662715797277084,0.006870450231962748,0.03771208177608631,0.030759107351627072,0.031422603731381685,0.038879820611735394,0.04166793341585892,0.042385303397966714,0.03159226916743357,0.03952287153624753,0.027196669569318235,0.0339095296008601,0.33099525153915954,0.08209017386806315,0.054347783649773995,0.03530386121445005,0.03711278651787481,theme_12,0.33099525153915954
IBM,2021,0.00213124738090956,0.0071865661630011,0.03405557211526233,0.03595986146533885,0.04221712525727251,0.046072112613504045,0.07873204820774618,0.048803028001100625,0.20201091911639418,0.04364956279684557,0.028843979906842183,0.07502129188598565,0.034499603877339045,0.030857209345135004,0.03954566389218156,0.0444315289334693,0.04316548207007754,theme_8,0.20201091911639418
